Date,Stock Name,ISIN,Industry Name,Current Price,VWAP Day,Day change %,Week change %,Day Low,Day High,Delivery% volume end of day,Delivery% volume Prev end of day,Delivery% volume Avg Week,Delivery% volume Avg Month,Day RSI,Week Low,Week High,30Day SMA,50Day SMA,100Day SMA,200Day SMA,5Day SMA,12Day EMA,20Day EMA,50Day EMA,100Day EMA,Day ATR,Day ADX,Market Capitalization.1,Month Low,Month High,Month Change %,Day Volume,Week Volume Avg,Month Volume Avg,3Month Volume Avg,FnO PCR Put to call Volume ratio
2025-01-18,ABB India Ltd.,INE117A01022,Heavy Electrical Equipment,6527.5,6466.8,3.48,1.74,6251.65,6553.7,47.66,38.28,48.7,47.57,42.47,6061.05,6553.7,6985.79,7050.86,7478.09,7606.03,6257.07,6490.06,6654.66,7025.83,7264.31,202.23,38.83,138323.21,6061.05,7814.75,-16.5,385172.0,290574.0,267866.0,359764.0,0.36
2025-01-18,Adani Energy Solutions Ltd.,INE931S01010,Electric Utilities,805.15,799.25,1.6,10.41,786.0,808.65,33.31,29.88,21.15,30.97,53.04,682.45,833.15,789.04,800.53,899.71,977.48,767.57,776.33,780.91,816.98,875.78,37.23,11.9,96721.27,682.45,833.15,-1.01,2391368.0,3878005.0,2169413.0,4131696.0,0.27
2025-01-18,Adani Enterprises Ltd.,INE423A01024,Commodity Trading  & Distribution,2399.8,2404.16,-1.16,1.07,2380.05,2450.0,23.93,31.4,25.48,26.57,45.8,2216.9,2570.0,2457.46,2516.66,2762.07,2944.55,2364.3,2422.15,2442.67,2542.78,2690.79,96.8,18.9,276980.28,2216.9,2644.2,-3.53,1122205.0,2213210.0,1820895.0,2949006.0,0.55
2025-01-18,Adani Green Energy Ltd.,INE364U01010,Electric Utilities,1078.2,1072.66,0.74,14.33,1056.15,1089.5,17.35,15.93,14.22,26.75,50.6,885.0,1127.0,1070.09,1171.41,1495.38,1656.75,1016.02,1024.09,1044.02,1186.97,1373.08,60.17,22.79,170790.38,885.0,1150.0,-5.69,3486290.0,8733253.0,4683519.0,4765303.0,0.49
2025-01-18,Adani Ports & Special Economic Zone Ltd.,INE742F01042,Marine Port & Services,1163.5,1161.24,1.11,4.61,1145.5,1173.65,30.1,33.81,34.33,39.92,46.91,1058.95,1190.0,1196.28,1218.49,1319.86,1371.41,1125.38,1151.16,1168.13,1223.03,1281.98,39.38,31.06,251332.16,1058.95,1258.8,-5.55,2464355.0,3629800.0,2899501.0,4820267.0,0.44
2025-01-18,Adani Power Ltd.,INE814H01011,Electric Utilities,551.3,559.5,-2.08,14.31,545.0,573.55,14.52,13.32,13.85,19.2,56.74,445.0,598.4,519.07,525.78,579.73,629.56,530.13,524.17,521.37,536.28,567.15,29.72,16.0,212633.04,445.0,598.4,5.09,10290018.0,25491094.0,9289127.0,10221045.0,0.0
2025-01-18,Adani Total Gas Ltd.,INE399L01023,Utilities:Non-Electrical,673.15,674.28,-0.03,-1.19,668.6,680.0,22.03,15.82,9.73,19.31,44.79,620.6,711.0,701.36,701.19,738.86,826.89,661.35,681.83,690.02,707.92,742.52,35.04,12.63,74033.72,620.6,781.15,-5.81,890190.0,3752744.0,1955489.0,2321939.0,0.26
2025-01-18,Ambuja Cements Ltd.,INE079A01024,Cement & Cement Products,536.25,535.99,-0.72,4.89,530.2,542.65,35.15,63.49,48.62,53.64,49.34,491.2,543.1,547.01,544.37,573.69,607.75,520.85,529.51,534.32,548.47,567.65,15.75,25.36,132085.0,491.2,579.0,-6.1,964325.0,2214689.0,1828210.0,3091007.0,0.69
2025-01-18,Apollo Hospitals Enterprise Ltd.,INE437A01024,Healthcare Facilities,6828.1,6813.6,0.57,-2.97,6762.3,6845.0,54.81,67.38,62.75,53.69,37.61,6608.0,7000.0,7182.77,7116.04,7049.16,6655.93,6771.21,6974.9,7054.12,7087.36,6980.47,157.16,24.88,98177.63,6608.0,7545.35,-5.41,166710.0,417527.0,314107.0,351232.0,0.38
2025-01-18,Asian Paints Ltd.,INE021A01026,Paints,2261.0,2250.06,2.05,-2.57,2212.5,2269.05,50.32,67.72,62.1,56.83,40.31,2207.8,2301.9,2317.24,2402.41,2773.07,2850.89,2239.78,2274.11,2299.14,2441.2,2625.04,46.36,49.34,216874.62,2207.8,2372.7,-4.03,878871.0,1324721.0,1227563.0,1403370.0,0.75
2025-01-18,Avenue Supermarts Ltd.,INE192R01011,Department Stores,3620.65,3617.25,0.55,-1.78,3580.95,3649.95,33.79,45.55,46.63,42.45,47.25,3443.0,3649.95,3643.98,3692.42,4203.4,4496.19,3554.8,3638.83,3652.06,3779.58,4030.03,120.69,21.13,235607.68,3399.0,4165.9,2.19,244753.0,1016715.0,1217088.0,847414.0,0.4
2025-01-18,Axis Bank Ltd.,INE238A01034,Banks,991.05,989.4,-4.52,-4.77,974.6,1011.7,61.94,60.46,62.48,63.04,25.94,974.6,1063.0,1089.6,1113.37,1152.21,1161.85,1031.36,1046.66,1063.21,1102.36,1130.91,26.31,37.2,306761.54,974.6,1139.9,-12.78,33831617.0,13917178.0,8314109.0,8560252.0,0.72
2025-01-18,Bajaj Auto Ltd.,INE917I01010,2/3 Wheelers,8581.4,8593.74,-0.01,-2.08,8531.3,8666.6,34.3,47.71,48.87,52.82,37.96,8525.0,8799.0,8846.92,9075.13,10130.49,9738.96,8589.76,8693.27,8773.04,9152.27,9499.55,202.14,24.65,239642.12,8525.0,9179.15,-3.53,183057.0,303671.0,422722.0,559338.0,0.6
2025-01-18,Bajaj Finance Ltd.,INE296A01024,Finance (including NBFCs),7182.1,7216.33,-1.07,-1.45,7156.3,7284.95,55.19,52.71,49.61,50.61,52.77,7105.2,7388.0,7095.06,6930.28,7082.64,7006.31,7221.04,7210.7,7158.72,7051.54,7020.86,165.78,24.52,444569.33,6792.0,7599.9,0.41,665274.0,774031.0,988495.0,999733.0,0.74
2025-01-18,Bajaj Finserv Ltd.,INE918I01026,Holding Companies,1680.65,1682.81,-0.98,-1.21,1670.95,1698.4,63.47,48.05,51.86,45.37,53.77,1650.0,1730.45,1645.69,1642.3,1739.77,1669.49,1687.46,1676.05,1664.31,1666.84,1680.41,40.22,23.58,268343.02,1551.65,1732.95,2.28,905680.0,1474366.0,1590736.0,1486688.0,0.64
2025-01-18,Bajaj Holdings & Investment Ltd.,INE118A01012,Holding Companies,10802.1,10822.07,-1.24,-0.24,10780.0,10999.95,40.27,36.12,35.98,42.26,46.26,10245.1,11099.95,11186.58,10936.78,10712.9,9729.16,10704.8,10976.52,11046.47,10939.39,10598.97,463.77,20.27,120220.35,10245.1,13238.0,-4.15,15135.0,29423.0,92327.0,61244.0,0.0
2025-01-18,Bank of Baroda,INE028A01039,Banks,228.0,227.58,-0.37,1.15,225.84,228.9,48.06,39.56,44.68,44.65,40.86,216.35,230.95,242.72,245.21,244.96,253.94,224.06,229.8,233.99,241.34,245.31,6.3,40.29,117907.06,216.35,255.8,-10.93,6060015.0,10536682.0,10728683.0,12153191.0,0.8
2025-01-18,Bharat Electronics Ltd.,INE263A01024,Defence,282.15,280.57,2.17,4.11,274.05,283.9,35.17,51.13,43.6,48.57,47.25,258.3,283.9,293.32,294.46,289.95,285.0,271.13,278.82,283.38,289.64,288.84,8.2,35.45,206245.41,258.3,310.6,-9.16,12741720.0,15943993.0,13599451.0,18226428.0,0.42
2025-01-18,Bharat Heavy Electricals Ltd.,INE257A01026,Heavy Electrical Equipment,214.08,212.31,1.66,4.69,208.0,214.89,37.24,37.82,36.24,41.09,43.34,191.66,214.89,230.25,234.14,248.57,270.34,203.3,213.48,219.52,232.51,244.99,8.5,32.6,74544.01,191.66,244.95,-11.66,11603310.0,15550648.0,13138360.0,14660948.0,0.64
2025-01-18,Bharat Petroleum Corporation Ltd.,INE029A01011,Refineries/Petro-Products,273.6,272.8,2.51,-1.46,267.25,275.2,31.01,54.64,50.59,44.96,39.03,263.5,275.9,289.37,292.82,315.68,314.78,268.6,277.04,281.83,293.68,303.79,8.02,27.06,118701.51,263.5,299.3,-6.62,9300647.0,10740426.0,8018467.0,8463136.0,0.52
2025-01-18,Bharti Airtel Ltd.,INE397D01024,Telecom Services,1627.5,1629.06,-0.17,0.72,1623.0,1639.0,61.42,64.75,64.19,61.09,57.23,1578.1,1639.0,1604.28,1592.64,1621.17,1502.02,1612.49,1609.17,1605.82,1603.77,1580.98,32.6,11.14,943033.15,1563.35,1639.0,0.76,2678801.0,4385744.0,4126533.0,5369266.0,0.64
2025-01-18,Bosch Ltd.,INE323A01026,Auto Parts & Equipment,31399.8,31287.92,0.14,-0.99,31050.05,31509.95,44.8,50.64,47.07,51.58,28.0,30815.75,31797.35,34127.2,34364.16,34962.24,33478.92,31363.91,32286.27,32936.67,34048.52,34187.85,733.73,36.82,92609.31,30815.75,35973.2,-12.21,14832.0,15560.0,19172.0,22571.0,0.5
2025-01-18,Britannia Industries Ltd.,INE216A01030,Packaged Foods,4854.4,4850.29,0.2,-1.72,4815.7,4923.5,69.64,49.88,57.52,58.96,47.72,4743.1,4997.9,4819.38,4917.98,5445.28,5398.58,4873.08,4857.42,4855.68,5002.05,5209.85,105.47,22.29,116927.11,4663.8,5050.0,1.63,492847.0,384320.0,354098.0,384959.0,0.54
2025-01-18,Canara Bank,INE476A01022,Banks,97.88,97.44,0.57,5.44,96.5,98.37,33.98,48.18,43.66,42.52,48.21,87.79,98.37,100.9,101.25,103.36,109.82,94.33,96.46,97.78,100.58,103.17,2.86,29.44,88783.53,87.79,105.0,-6.92,15548712.0,28991666.0,21053342.0,23471136.0,0.75
2025-01-18,Cholamandalam Investment & Finance Company Ltd.,INE121A01024,Finance (including NBFCs),1257.4,1254.92,-1.93,0.19,1241.2,1290.0,56.61,70.13,62.97,55.42,49.89,1215.25,1297.95,1255.28,1253.71,1369.37,1344.35,1257.32,1259.12,1256.52,1277.51,1312.21,41.81,16.47,105727.86,1168.0,1343.15,0.85,1594817.0,1844308.0,1993799.0,1933874.0,0.85
2025-01-18,Cipla Ltd.,INE059A01026,Pharmaceuticals,1442.3,1442.42,-0.08,-1.8,1434.0,1449.65,51.52,51.29,55.98,56.58,37.37,1429.85,1463.95,1477.9,1492.53,1547.96,1515.23,1443.99,1466.06,1474.93,1495.7,1512.27,27.42,18.53,116482.17,1429.85,1547.85,-0.59,658778.0,953612.0,1375808.0,2212795.0,0.61
2025-01-18,Coal India Ltd.,INE522F01014,Coal,387.65,386.0,2.32,5.2,378.55,389.3,51.32,49.34,50.5,54.4,50.02,361.25,389.3,389.57,400.73,445.09,463.78,374.65,378.84,383.06,403.76,428.16,9.3,34.66,238898.16,361.25,404.8,-3.79,8380692.0,8156366.0,7420943.0,7862518.0,0.47
2025-01-18,DLF Ltd.,INE271C01023,Realty,749.0,748.09,1.1,-0.42,735.3,753.55,47.36,37.87,55.64,50.35,36.21,707.05,760.5,821.26,814.29,832.29,842.44,731.74,766.47,785.22,811.05,822.97,22.91,31.23,185400.85,707.05,881.35,-14.15,2084685.0,4212901.0,2981556.0,3241314.0,0.63
2025-01-18,Dabur India Ltd.,INE016A01026,Personal Products,526.05,526.97,0.7,1.57,516.0,531.85,48.74,61.09,54.89,55.77,58.45,509.5,531.85,511.33,515.06,560.2,570.99,517.44,516.39,515.07,523.89,543.75,10.46,23.58,93232.63,499.5,531.85,4.09,2943339.0,2603633.0,2525359.0,2486860.0,0.49
2025-01-18,Divi's Laboratories Ltd.,INE361B01024,Pharmaceuticals,5916.05,5902.36,0.0,2.51,5871.7,5938.85,58.71,57.55,56.73,60.3,49.97,5654.35,6006.45,5916.85,5947.93,5754.68,5046.45,5886.35,5901.02,5912.09,5883.95,5665.3,157.47,17.22,157052.55,5654.35,6248.9,1.17,177031.0,459855.0,418796.0,486724.0,0.75
2025-01-18,Dr. Reddy's Laboratories Ltd.,INE089A01031,Pharmaceuticals,1309.4,1305.7,0.51,-3.32,1288.0,1320.7,43.39,36.81,58.02,51.64,45.15,1288.0,1354.15,1322.05,1285.77,1307.85,1285.91,1324.4,1335.86,1332.35,1312.28,1303.11,31.59,24.32,109259.48,1249.55,1405.9,4.95,1432206.0,1752169.0,2591295.0,2042802.0,0.41
2025-01-18,Eicher Motors Ltd.,INE066A01021,2/3 Wheelers,5012.3,5027.95,-0.7,-0.91,4998.05,5075.4,43.11,58.51,58.11,46.87,51.6,4925.6,5134.1,4936.94,4904.02,4862.67,4771.73,5022.13,5043.23,5012.41,4932.95,4861.17,115.23,14.76,137400.98,4673.6,5385.7,5.69,197564.0,358332.0,484136.0,520794.0,0.58
2025-01-18,GAIL (India) Ltd.,INE129A01019,Utilities:Non-Electrical,180.95,180.8,0.24,0.76,179.44,182.79,44.81,41.52,57.16,50.05,40.26,171.65,182.79,192.4,194.45,208.03,211.07,177.5,182.61,185.99,194.52,201.72,5.55,32.84,118976.43,171.65,201.49,-9.33,5519645.0,10531854.0,13871835.0,12590554.0,0.59
2025-01-18,Godrej Consumer Products Ltd.,INE102D01028,Personal Products,1187.75,1185.39,3.32,1.15,1149.0,1197.45,64.45,68.87,66.12,68.45,60.85,1126.15,1197.45,1119.74,1160.36,1273.01,1311.54,1153.11,1146.18,1140.48,1172.15,1228.7,28.87,24.24,121507.75,1055.05,1198.45,9.04,2774043.0,1417269.0,1609096.0,1548731.0,0.4
2025-01-18,Grasim Industries Ltd.,INE047A01021,Cement & Cement Products,2375.85,2371.4,1.07,0.5,2348.65,2387.25,59.52,62.32,63.2,60.98,39.7,2276.95,2387.25,2504.08,2539.59,2624.87,2571.3,2328.57,2389.81,2430.72,2519.63,2562.85,56.61,38.95,159062.54,2276.95,2617.9,-8.61,443089.0,741969.0,590202.0,599124.0,0.37
2025-01-18,HCL Technologies Ltd.,INE860A01027,IT Consulting & Software,1788.9,1776.06,-0.19,-10.34,1750.05,1793.1,53.02,69.23,59.35,61.37,35.21,1750.05,2012.2,1917.55,1896.87,1847.76,1665.7,1841.96,1877.22,1892.97,1884.93,1827.84,53.19,25.4,485447.55,1750.05,2012.2,-8.29,2424374.0,6530081.0,3510410.0,2780869.0,0.48
2025-01-18,HDFC Bank Ltd.,INE040A01034,Banks,1636.75,1636.01,-0.93,-1.21,1628.5,1650.5,71.91,63.78,67.91,64.55,28.84,1624.3,1662.7,1765.96,1767.15,1729.75,1652.67,1641.86,1680.1,1709.0,1739.88,1722.14,29.32,37.26,1251838.04,1624.3,1836.0,-10.72,11556038.0,10667792.0,9569062.0,15698337.0,0.62
2025-01-18,HDFC Life Insurance Company Ltd.,INE795G01014,Life Insurance,642.2,643.15,0.12,5.51,633.4,649.95,30.9,14.38,27.88,45.76,58.05,584.3,663.6,622.33,644.95,684.05,650.42,615.6,618.81,621.32,641.87,657.03,16.86,48.89,138253.0,584.3,663.6,2.47,3671715.0,7746388.0,3863168.0,3685124.0,0.7
2025-01-18,Havells India Ltd.,INE176B01034,Other Electrical Equipment/Products,1574.2,1577.96,1.02,-1.63,1534.0,1616.25,22.11,52.96,44.45,52.22,37.71,1506.7,1616.25,1663.7,1670.08,1779.37,1776.52,1543.29,1593.51,1619.8,1676.37,1722.47,44.82,24.46,98693.16,1506.7,1734.8,-9.13,4102106.0,2166109.0,1035557.0,963646.0,0.83
2025-01-18,Hero MotoCorp Ltd.,INE158A01026,2/3 Wheelers,4098.0,4094.49,0.59,-0.59,4050.0,4125.0,41.65,45.1,51.47,56.62,33.86,3997.5,4175.0,4300.52,4480.17,4996.69,5069.76,4086.06,4142.02,4209.39,4475.81,4745.13,98.16,41.03,81959.8,3997.5,4461.55,-7.18,211342.0,377307.0,638509.0,655347.0,0.4
2025-01-18,Hindalco Industries Ltd.,INE038A01020,Aluminium and Aluminium Products,617.0,615.03,2.39,7.41,603.7,619.0,51.19,38.36,54.88,57.92,52.64,562.0,619.0,618.61,633.5,669.4,662.47,593.16,596.49,603.37,629.77,647.39,15.81,34.29,138653.88,562.0,642.05,-3.51,6414327.0,6391930.0,6237624.0,5893426.0,0.54
2025-01-18,Hindustan Aeronautics Ltd.,INE066F01020,Defence,4116.6,4063.45,5.05,2.9,3882.2,4142.0,26.32,44.71,39.22,45.82,48.39,3772.35,4142.0,4262.23,4286.98,4373.55,4504.32,3894.95,4024.99,4099.55,4244.11,4331.89,120.54,32.68,275307.92,3772.35,4628.0,-10.95,2907534.0,1761662.0,1294491.0,1404823.0,0.46
2025-01-18,Hindustan Unilever Ltd.,INE030A01027,Personal Products,2354.0,2365.15,0.38,-3.61,2343.0,2379.3,73.42,68.58,66.81,62.03,43.24,2326.05,2468.0,2375.14,2410.46,2599.68,2542.37,2378.19,2380.07,2383.75,2436.29,2506.05,47.16,24.53,553093.79,2315.25,2473.65,-0.39,1333005.0,1991701.0,1416112.0,1676193.0,0.57
2025-01-18,ICICI Bank Ltd.,INE090A01021,Banks,1225.45,1226.59,-1.89,-1.95,1218.0,1249.0,66.39,55.06,63.92,63.27,34.08,1218.0,1255.5,1288.97,1286.99,1275.02,1214.82,1236.57,1253.34,1265.1,1276.89,1262.5,22.27,22.9,865178.03,1218.0,1334.95,-8.12,9790533.0,9410774.0,10762440.0,12055575.0,0.93
2025-01-18,ICICI Lombard General Insurance Company Ltd.,INE765G01017,General Insurance,1948.75,1947.88,2.14,3.79,1907.9,1966.0,48.3,31.45,46.92,62.59,60.2,1800.0,1966.0,1884.92,1881.55,1991.71,1887.09,1883.87,1879.08,1875.4,1897.62,1915.59,57.09,18.64,96510.03,1739.8,1966.0,1.64,830712.0,644209.0,725922.0,646144.0,0.47
2025-01-18,ICICI Prudential Life Insurance Company Ltd.,INE726G01019,Life Insurance,645.75,641.54,-0.87,0.19,634.35,650.0,59.0,59.9,61.28,62.85,43.11,628.65,666.95,661.39,673.85,713.72,671.2,641.76,648.95,654.4,674.13,684.32,17.52,24.09,93322.79,628.65,681.95,-3.73,1602885.0,1829813.0,1195817.0,1062124.0,0.71
2025-01-18,ITC Ltd.,INE154A01025,Cigarettes-Tobacco Products,440.2,438.78,1.7,-1.06,432.5,441.8,65.02,61.81,65.28,64.89,37.08,431.1,444.0,462.55,466.68,484.07,466.53,437.21,447.19,453.75,465.71,471.5,10.13,27.74,550765.49,431.1,491.0,-6.25,11270061.0,14535800.0,16413561.0,13388139.0,0.64
2025-01-18,Indian Oil Corporation Ltd.,INE242A01010,Oil Marketing & Distribution,128.07,127.49,0.76,-1.7,126.3,128.49,63.51,56.47,51.94,48.99,38.65,121.16,128.87,136.1,136.74,151.18,159.89,126.15,130.15,132.33,138.49,146.27,3.44,34.97,180850.7,121.16,141.65,-8.73,24617689.0,19131003.0,14468249.0,15972223.0,0.57
2025-01-18,Indian Railway Catering & Tourism Corporation Ltd.,INE335Y01020,Travel Support Services,779.2,772.81,2.1,0.01,759.1,781.9,42.06,49.06,41.06,37.14,47.56,743.75,781.9,794.72,804.44,847.66,925.88,761.31,771.57,779.21,804.78,840.83,19.34,20.24,62336.0,743.75,826.8,-5.76,1489997.0,1336300.0,1302004.0,1261015.0,0.35
