Date,Stock Name,ISIN,Industry Name,Current Price,VWAP Day,Day change %,Week change %,Day Low,Day High,Delivery% volume end of day,Delivery% volume Prev end of day,Delivery% volume Avg Week,Delivery% volume Avg Month,Day RSI,Week Low,Week High,30Day SMA,50Day SMA,100Day SMA,200Day SMA,5Day SMA,12Day EMA,20Day EMA,50Day EMA,100Day EMA,Day ATR,Day ADX,Market Capitalization.1,Month Low,Month High,Month Change %,Day Volume,Week Volume Avg,Month Volume Avg,3Month Volume Avg,FnO PCR Put to call Volume ratio
2025-01-18,Indian Railway Finance Corporation Ltd.,INE053F01010,Financial Institutions,146.19,145.14,2.25,7.72,141.9,146.9,18.48,18.58,21.46,25.85,50.71,127.71,146.9,149.35,148.4,153.2,163.1,138.14,142.24,144.28,148.37,152.89,5.69,15.73,191048.49,127.71,158.0,-6.68,30934225.0,34341272.0,22057718.0,24145283.0,0.26
2025-01-18,IndusInd Bank Ltd.,INE095A01012,Banks,970.95,967.73,-0.45,3.56,959.0,975.6,47.64,47.17,43.94,48.26,48.08,934.5,990.65,969.17,988.26,1168.05,1309.76,962.51,966.77,969.96,1019.58,1120.72,27.16,23.22,75642.02,926.45,1025.4,-0.48,3066978.0,5027490.0,4532455.0,5550588.0,0.88
2025-01-18,Info Edge (India) Ltd.,INE663F01024,Internet Software & Services,7748.15,7731.22,1.57,-1.12,7601.65,7780.0,48.87,39.4,52.98,55.42,39.68,7210.7,7780.0,8415.72,8260.84,8055.33,7249.81,7508.55,7926.52,8103.98,8185.28,7936.93,275.93,27.68,100403.7,7210.7,9128.9,-12.49,252290.0,379564.0,339694.0,297270.0,0.46
2025-01-18,Infosys Ltd.,INE009A01021,IT Consulting & Software,1815.45,1824.17,-5.86,-7.7,1812.0,1858.0,60.35,58.35,60.72,61.04,33.44,1812.0,1982.8,1935.47,1908.08,1903.0,1744.15,1919.16,1918.84,1922.32,1911.17,1873.73,47.37,12.79,753824.71,1812.0,1984.95,-8.15,16409953.0,7705057.0,5864849.0,5599994.0,0.63
2025-01-18,InterGlobe Aviation Ltd.,INE646L01027,Airlines,4090.2,4095.68,-0.52,-3.28,4068.15,4136.0,49.66,69.34,62.4,59.56,37.15,3950.0,4153.7,4387.8,4292.43,4475.09,4319.28,4052.87,4199.75,4266.65,4335.46,4345.18,118.78,29.91,158048.11,3950.0,4740.0,-6.76,302579.0,992977.0,829600.0,915970.0,0.5
2025-01-18,JSW Energy Ltd.,INE121E01018,Electric Utilities,568.0,572.05,-0.43,5.26,563.0,578.45,37.19,43.26,34.11,41.44,37.38,514.7,578.45,629.51,653.6,684.53,670.13,553.11,577.27,596.29,636.56,657.17,22.04,25.25,99273.25,514.7,700.9,-17.1,1431717.0,3147513.0,3805540.0,3125620.0,0.45
2025-01-18,JSW Steel Ltd.,INE019A01038,Iron & Steel/Interm.Products,908.6,911.57,0.2,0.94,905.25,917.5,31.26,50.13,48.28,58.93,44.73,880.0,917.5,933.91,948.61,960.68,930.54,901.85,906.47,914.61,936.94,942.45,19.87,31.48,222193.95,880.0,969.5,-6.02,911260.0,1560904.0,2923089.0,2120949.0,0.62
2025-01-18,Jindal Steel & Power Ltd.,INE749A01030,Iron & Steel/Interm.Products,924.65,923.75,0.74,0.76,912.6,930.9,50.42,52.02,48.8,48.98,48.86,871.05,932.5,941.63,925.72,950.91,965.31,907.87,921.95,926.38,933.44,940.55,26.11,20.97,94322.45,871.05,962.1,-2.82,1374068.0,1801109.0,1531156.0,1655076.0,0.68
2025-01-18,Jio Financial Services Ltd.,INE758E01017,Finance (including NBFCs),279.0,278.33,0.79,-0.55,275.7,281.3,42.38,50.74,48.97,56.39,34.66,264.2,281.3,307.47,313.65,325.58,338.35,273.44,285.22,293.13,308.8,318.92,7.86,42.53,177256.63,264.2,337.0,-17.24,12895002.0,15667688.0,15709017.0,13152121.0,0.41
2025-01-18,Kotak Mahindra Bank Ltd.,INE237A01028,Banks,1758.6,1762.59,-2.6,0.14,1748.3,1805.5,66.54,69.63,70.13,67.18,47.1,1723.75,1814.95,1776.95,1765.85,1791.64,1771.53,1768.55,1774.63,1774.63,1775.86,1779.49,36.54,13.82,349640.23,1723.75,1853.0,-1.43,3521728.0,3904894.0,4258068.0,3831945.0,0.81
2025-01-18,LTIMindtree Ltd.,INE214T01019,IT Consulting & Software,5890.3,5864.85,-1.48,-3.82,5770.0,5980.0,37.49,46.28,44.01,43.05,47.95,5691.0,6157.95,6049.42,6057.7,6107.69,5613.87,5897.86,5887.87,5916.34,5996.24,5956.05,177.97,23.16,174521.05,5510.0,6735.9,-12.05,766633.0,502469.0,452674.0,336265.0,1.04
2025-01-18,Larsen & Toubro Ltd.,INE018A01030,Construction & Engineering,3568.65,3555.86,1.73,0.92,3511.95,3579.85,58.62,58.16,64.17,60.3,45.9,3448.6,3579.85,3678.24,3667.73,3631.31,3614.67,3500.97,3556.42,3591.04,3631.14,3626.63,73.46,24.92,501847.01,3448.6,3819.0,-6.27,1600246.0,2024571.0,1672864.0,1913491.0,0.5
2025-01-18,Life Insurance Corporation of India,INE0J1Y01017,Life Insurance,854.9,853.87,1.25,1.83,844.55,858.95,38.23,34.85,46.47,47.3,42.02,806.85,858.95,894.21,907.73,948.31,987.39,833.93,855.08,869.26,902.64,934.74,21.02,21.04,540724.05,806.85,928.9,-7.08,772593.0,1171200.0,1199937.0,1294159.0,0.53
2025-01-18,Macrotech Developers Ltd.,INE670K01029,Realty,1176.95,1176.88,4.3,-8.32,1131.35,1198.25,30.28,53.84,44.02,43.73,34.53,1110.0,1259.9,1357.07,1315.66,1267.27,1294.29,1147.96,1238.21,1278.97,1300.84,1289.58,57.78,24.16,117336.96,1110.0,1508.6,-21.05,4892113.0,2724499.0,1509496.0,1625073.0,0.29
2025-01-18,Mahindra & Mahindra Ltd.,INE101A01026,Cars & Utility Vehicles,2917.35,2926.89,-2.12,-5.67,2903.1,2970.35,55.27,57.67,58.96,56.81,40.93,2903.1,3078.45,3043.16,3006.47,2956.27,2758.21,2981.47,3022.92,3031.37,3007.71,2931.81,81.68,13.47,362780.87,2886.35,3237.05,-4.08,2002830.0,2420181.0,2601273.0,3230457.0,0.84
2025-01-18,Maruti Suzuki India Ltd.,INE585B01010,Cars & Utility Vehicles,12136.35,12104.37,0.36,4.34,12004.3,12189.9,49.35,66.22,58.83,50.53,66.95,11468.0,12192.4,11362.68,11265.93,11771.45,12150.93,11882.98,11753.02,11602.16,11494.4,11651.74,243.03,28.75,381570.0,10725.0,12192.4,9.25,285370.0,482078.0,420851.0,490041.0,0.72
2025-01-18,NHPC Ltd.,INE848E01016,Electric Utilities,80.4,79.87,1.99,4.96,78.0,81.0,43.53,38.48,39.46,45.48,50.84,72.15,81.0,81.53,81.42,85.97,92.74,77.07,78.66,79.5,81.82,85.12,2.52,25.57,80762.08,72.15,85.18,-5.38,15592475.0,16697263.0,18213293.0,22498098.0,0.48
2025-01-18,NTPC Ltd.,INE733E01010,Electric Utilities,326.15,326.76,0.2,5.81,323.35,329.0,49.59,57.48,59.1,59.5,44.38,296.85,329.0,336.92,351.85,383.67,378.52,316.32,322.91,328.5,349.31,365.47,9.19,44.68,316256.76,296.85,351.0,-6.56,7129232.0,19250453.0,14575330.0,14018506.0,0.64
2025-01-18,Nestle India Ltd.,INE239A01024,Packaged Foods,2217.2,2211.79,2.21,-1.37,2172.55,2226.35,53.18,63.13,57.54,61.23,50.74,2156.5,2261.15,2203.78,2221.81,2359.43,2437.75,2208.51,2208.63,2208.77,2244.21,2315.79,43.87,26.64,213772.93,2145.4,2278.0,0.65,455901.0,802483.0,819959.0,900357.0,0.5
2025-01-18,Oil And Natural Gas Corporation Ltd.,INE213A01029,Exploration & Production,266.57,265.48,1.29,1.35,261.3,267.0,48.04,43.93,35.2,39.03,59.24,254.61,268.6,251.77,253.4,272.32,281.32,260.81,258.88,256.3,258.19,266.59,7.72,28.0,342095.55,231.15,273.5,7.75,12148143.0,12914968.0,17034097.0,13957159.0,0.44
2025-01-18,Pidilite Industries Ltd.,INE318A01026,Specialty Chemicals,2813.35,2803.5,1.02,-3.03,2760.1,2842.25,44.02,62.65,58.28,65.35,36.19,2760.1,2879.0,2976.8,3013.34,3105.63,3080.6,2801.35,2859.69,2900.03,2990.5,3041.4,66.31,34.45,143099.95,2760.1,3098.25,-8.7,233341.0,261407.0,381485.0,321330.0,0.6
2025-01-18,Power Finance Corporation Ltd.,INE134E01011,Financial Institutions,433.45,433.92,-0.45,7.24,429.8,439.0,42.81,51.63,43.04,48.45,44.61,387.0,440.75,461.3,468.21,478.12,479.29,420.62,432.02,441.19,459.72,469.62,16.16,30.2,143042.91,387.0,498.4,-13.03,5109364.0,11255785.0,9151423.0,9506407.0,0.85
2025-01-18,Power Grid Corporation of India Ltd.,INE752E01010,Electric Utilities,302.6,302.47,1.66,0.97,295.7,305.0,56.44,63.08,61.3,58.03,43.69,286.75,305.0,313.42,318.35,325.79,322.5,295.35,301.9,306.02,315.21,319.83,7.4,29.72,281436.27,286.75,329.1,-8.25,7593230.0,13383047.0,9401081.0,12327794.0,0.52
2025-01-18,Punjab National Bank,INE160A01022,Banks,100.13,100.01,-0.09,1.51,99.33,100.7,27.48,38.57,33.13,38.03,45.53,94.65,101.9,103.35,103.65,105.01,114.82,98.49,100.39,101.34,103.18,105.86,2.86,28.33,115078.84,94.65,107.25,-5.53,16236187.0,23914101.0,26622715.0,35921961.0,0.68
2025-01-18,REC Ltd.,INE020B01018,Financial Institutions,482.35,482.53,-0.58,5.01,476.0,487.75,44.25,47.1,38.37,44.5,42.65,443.65,492.65,517.53,519.15,536.95,538.68,473.81,488.41,497.68,515.5,526.75,18.67,23.5,127013.56,443.65,550.5,-12.39,4195700.0,8211397.0,7573945.0,7818773.0,0.72
2025-01-18,Reliance Industries Ltd.,INE002A01018,Refineries/Petro-Products,1302.35,1300.8,2.83,4.87,1285.0,1326.0,52.84,65.53,60.7,60.79,62.64,1226.4,1326.0,1248.39,1262.52,1342.67,1412.0,1259.92,1254.8,1252.01,1274.59,1321.65,25.6,24.96,1762388.58,1201.5,1326.0,4.58,29366277.0,15984572.0,12646727.0,14198898.0,0.5
2025-01-18,SBI Life Insurance Company Ltd.,INE123W01016,Life Insurance,1540.5,1535.53,1.78,4.21,1500.0,1555.0,38.84,46.25,53.58,57.52,65.14,1445.65,1555.0,1440.67,1467.82,1626.32,1577.8,1498.7,1478.47,1465.86,1493.57,1545.06,36.43,31.32,154371.81,1377.5,1555.0,9.28,2603818.0,2087175.0,1473597.0,1867149.0,0.41
2025-01-18,Samvardhana Motherson International Ltd.,INE775A01035,Auto Parts & Equipment,151.13,150.13,1.43,4.31,147.54,151.6,34.16,58.57,50.04,56.25,44.31,138.11,151.6,156.88,161.15,179.62,171.12,146.98,150.31,152.84,162.11,169.15,4.69,26.43,106339.53,138.11,165.4,-8.09,4790737.0,8714412.0,11839335.0,15423910.0,0.61
2025-01-18,Shree Cements Ltd.,INE070A01015,Cement & Cement Products,25315.45,25387.23,-0.4,-1.64,25205.5,25637.95,51.67,29.66,58.03,54.38,42.07,24817.8,25794.0,26460.41,25948.02,25619.97,25884.37,25206.44,25625.39,25847.3,25936.09,25869.25,586.0,19.07,91339.92,24817.8,28381.45,-10.71,21618.0,24631.0,29846.0,30251.0,0.17
2025-01-18,Shriram Finance Ltd.,INE721A01047,Finance (including NBFCs),526.5,530.49,-3.71,-1.03,523.85,547.55,62.09,52.77,55.77,52.28,35.52,518.3,553.75,586.86,591.24,629.24,581.25,534.34,553.88,566.17,590.54,598.83,20.54,26.54,98997.47,518.3,619.6,-11.57,5347916.0,5632188.0,5115064.0,6659244.0,1.2
2025-01-18,Siemens Ltd.,INE003A01024,Heavy Electrical Equipment,6183.25,6108.1,2.88,1.29,5943.05,6210.0,43.17,43.67,49.94,47.34,38.58,5768.85,6210.0,6867.52,6984.65,7026.05,6916.87,5933.71,6207.55,6419.74,6802.26,6899.63,213.34,46.07,220198.21,5768.85,7883.6,-20.63,359311.0,333891.0,473402.0,390932.0,0.24
2025-01-18,State Bank of India,INE062A01020,Banks,764.1,763.55,-0.29,2.81,759.4,767.95,39.57,42.06,42.51,45.96,40.37,722.5,776.7,805.62,816.78,809.06,815.99,752.35,767.17,779.72,801.66,807.78,18.85,39.86,681930.21,722.5,852.0,-10.16,5766573.0,9550131.0,10759901.0,12325533.0,0.7
2025-01-18,Sun Pharmaceutical Industries Ltd.,INE044A01036,Pharmaceuticals,1786.55,1782.4,1.32,0.1,1767.6,1791.95,65.99,61.73,62.66,63.98,44.28,1740.8,1791.95,1819.49,1806.06,1835.81,1705.95,1764.89,1797.24,1807.43,1814.69,1793.21,34.9,23.21,428653.19,1740.8,1910.0,-0.14,1163986.0,1562056.0,1775849.0,1845659.0,0.46
2025-01-18,TVS Motor Company Ltd.,INE494B01023,2/3 Wheelers,2301.25,2288.9,1.02,0.79,2254.1,2307.15,65.77,60.94,61.26,57.4,42.87,2171.4,2307.15,2407.27,2424.72,2573.42,2442.48,2248.28,2313.3,2348.02,2426.59,2469.27,65.66,25.46,109329.42,2171.4,2514.0,-6.19,569486.0,777193.0,751585.0,736873.0,0.81
2025-01-18,Tata Consultancy Services Ltd.,INE467B01029,IT Consulting & Software,4124.3,4132.6,-1.95,-3.31,4100.05,4160.6,62.84,64.72,64.17,54.71,44.79,4100.05,4322.95,4239.14,4231.89,4251.31,4131.97,4220.87,4181.8,4190.15,4211.28,4204.93,99.7,21.02,1492207.83,4011.55,4382.0,-4.72,1761466.0,2699625.0,2374150.0,2247330.0,0.82
2025-01-18,Tata Consumer Products Ltd.,INE192A01025,Tea & Coffee,954.45,951.51,1.79,-1.89,935.35,959.35,39.91,43.13,60.62,54.49,53.82,926.05,977.0,932.05,941.82,1037.6,1081.46,955.26,949.7,945.08,961.75,1006.53,21.71,25.31,94441.14,882.9,982.8,5.48,677451.0,1864582.0,1641490.0,1737490.0,0.52
2025-01-18,Tata Motors Ltd.,INE155A01022,Cars & Utility Vehicles,779.75,779.92,0.7,0.66,772.25,785.5,38.72,38.87,34.55,35.01,52.13,748.8,785.5,768.87,778.05,867.56,936.97,767.84,770.92,770.63,794.16,842.93,22.28,22.29,287035.71,717.7,810.0,0.0,7007239.0,9959108.0,13508735.0,12965575.0,0.6
2025-01-18,Tata Power Company Ltd.,INE245A01021,Electric Utilities,373.6,371.69,1.27,4.84,365.3,375.4,30.49,41.76,38.35,46.57,42.3,338.4,375.4,397.22,405.97,425.88,429.41,360.97,371.96,380.51,400.99,413.66,11.43,38.13,119377.88,338.4,421.0,-11.24,5504954.0,9104518.0,9340001.0,10274881.0,0.58
2025-01-18,Tata Steel Ltd.,INE081A01020,Iron & Steel/Interm.Products,130.28,129.6,1.93,2.24,127.64,131.16,35.57,34.46,38.97,42.13,39.79,122.62,131.16,138.68,140.98,147.87,157.01,126.9,130.58,133.38,139.96,145.72,3.2,45.05,162635.45,122.62,146.9,-10.57,27421959.0,28841034.0,28149877.0,33255845.0,0.66
2025-01-18,Tech Mahindra Ltd.,INE669C01036,IT Consulting & Software,1660.3,1675.61,-1.62,-2.66,1650.4,1699.9,47.64,49.53,52.21,56.45,43.83,1621.3,1722.85,1717.81,1716.54,1680.03,1530.86,1666.21,1679.03,1690.3,1697.37,1658.77,43.92,13.57,162508.02,1621.3,1787.95,-6.24,2502285.0,1959544.0,1742573.0,1908552.0,0.82
2025-01-18,Titan Company Ltd.,INE280A01028,Gems & Jewellery,3357.4,3338.55,1.22,-2.41,3285.05,3368.0,49.39,56.84,58.85,53.99,47.91,3282.0,3467.0,3395.95,3337.16,3448.24,3439.51,3340.61,3374.9,3377.4,3378.26,3401.88,78.93,17.61,298065.34,3230.8,3576.7,-1.43,559153.0,1063119.0,1011858.0,1137821.0,0.52
2025-01-18,Torrent Pharmaceuticals Ltd.,INE685A01028,Pharmaceuticals,3174.85,3177.1,-0.12,-3.04,3152.2,3201.25,71.5,63.98,63.93,57.25,33.33,3151.85,3294.15,3349.21,3294.01,3347.83,3106.35,3211.25,3271.58,3300.48,3315.17,3273.31,75.69,19.88,107451.34,3151.85,3515.35,-5.98,222575.0,194289.0,239398.0,370376.0,0.86
2025-01-18,Trent Ltd.,INE849A01020,Department Stores,6216.55,6216.73,0.08,-5.58,6080.0,6310.0,34.78,43.11,43.58,43.64,34.61,6080.0,6523.85,6859.14,6772.24,7112.7,6091.46,6240.78,6521.33,6655.45,6824.95,6722.91,248.53,22.21,220990.58,6080.0,7493.05,-10.45,770051.0,1182125.0,858237.0,896307.0,0.66
2025-01-18,UltraTech Cement Ltd.,INE481G01011,Cement & Cement Products,10580.0,10573.66,-0.53,-2.62,10500.1,10723.95,60.35,68.78,66.98,59.15,33.64,10462.0,10830.0,11426.22,11327.55,11367.79,11019.31,10567.35,10933.73,11109.16,11283.12,11262.11,264.93,22.49,305444.71,10462.0,11861.65,-10.15,297759.0,323086.0,216449.0,287738.0,0.47
2025-01-18,Union Bank of India,INE692A01016,Banks,108.7,108.72,-1.12,4.9,108.0,109.58,30.33,39.19,42.27,41.73,41.06,100.81,111.39,118.34,118.94,118.76,130.01,106.01,110.1,112.83,116.93,120.23,3.95,27.22,82977.29,100.81,126.85,-13.1,6345591.0,15001012.0,14625347.0,11782602.0,0.6
2025-01-18,United Spirits Ltd.,INE854D01024,Breweries & Distilleries,1427.55,1424.23,0.95,-7.25,1411.25,1438.2,53.36,52.22,56.81,58.48,32.45,1388.0,1537.0,1550.08,1525.33,1520.23,1394.33,1428.68,1499.73,1523.64,1527.62,1494.19,43.87,26.73,103832.98,1388.0,1700.0,-8.68,696620.0,1077686.0,923242.0,794865.0,0.38
2025-01-18,Varun Beverages Ltd.,INE200M01039,Non-alcoholic Beverages,556.35,553.38,-3.19,-6.74,545.55,578.0,50.73,68.36,58.61,60.88,30.48,545.55,591.35,622.02,616.73,613.32,611.09,566.52,590.15,602.08,612.63,612.02,19.72,22.85,188130.31,545.55,663.6,-14.12,9710175.0,6310206.0,4979286.0,5633427.0,1.04
2025-01-18,Vedanta Ltd.,INE205A01025,Aluminium and Aluminium Products,454.05,453.88,0.93,5.07,448.05,458.25,29.94,40.24,40.75,45.13,50.44,412.0,458.25,467.08,461.27,466.78,446.94,436.69,444.06,449.42,459.06,456.89,14.12,21.67,177564.73,412.0,507.85,-9.77,5594080.0,6845044.0,7690900.0,8951676.0,0.56
2025-01-18,Wipro Ltd.,INE075A01022,IT Consulting & Software,281.95,283.15,-2.12,-6.19,280.5,287.8,36.77,44.27,40.45,45.02,35.34,280.5,299.25,301.45,295.65,282.32,263.37,289.47,293.14,295.48,293.17,283.92,7.59,21.87,295203.82,280.5,320.0,-8.71,9358955.0,8315726.0,10068217.0,12908358.0,0.81
2025-01-18,Zomato Ltd.,INE758T01015,Internet & Catalogue Retail,248.8,246.6,2.85,2.41,240.5,250.8,33.2,39.28,47.17,53.54,42.35,226.2,262.0,271.7,271.65,268.9,238.16,239.07,250.2,257.3,265.78,260.61,11.26,19.04,240100.72,226.2,297.7,-16.17,40007808.0,65999129.0,64177671.0,59597614.0,0.54
2025-01-18,Zydus Lifesciences Ltd.,INE010B01027,Pharmaceuticals,994.65,994.26,0.66,-0.97,980.95,1000.9,55.76,55.2,55.83,51.35,53.03,966.25,1007.3,980.94,973.58,1017.93,1051.9,988.59,987.88,984.7,989.11,1008.75,25.22,15.57,100085.06,952.5,1027.95,2.55,880216.0,958244.0,1468089.0,1168983.0,0.51
